Item number,Title,Variation details,Custom label (SKU),Available quantity,Format,Currency,Start price,Auction Buy It Now price,Reserve price,Current price,Sold quantity,Watchers,Bids,Start date,End date,eBay category 1 name,eBay category 1 number,eBay category 2 name,eBay category 2 number,Condition,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),eBay Product ID(ePID),Listing site,P:UPC,P:EAN,P:ISBN
"307145461753",Dell Latitude 5420 i5-1135G7 8 GB 256 GB SSD 14 Zoll Win11 Pro,,5112_20251107093427,"10","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461755","Dell Precision 7760 i7-11850H 32 GB 512 GB SSD 17,3 Zoll Win11 Pro",,17529982492_20251202093642,"5","FIXED_PRICE","EUR",1052.0,,,1052.0,"0","0","0","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461756","Fujitsu Lifebook U729 i5-8250U 8 GB 240 GB SSD 12,5 Zoll Win11 Pro",,5563_20260506095908,"10","FIXED_PRICE","EUR",183.0,,,183.0,"0","1","0","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461757",Fujitsu Lifebook U748 i7-8650U 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18806124322,"10","FIXED_PRICE","EUR",171.0,,,171.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461758","HP ZBook 15u G3 i7-6500U 16 GB 1012 GB SSD+HDD 15,6 Zoll Win10 Pro",,15563503501,"10","FIXED_PRICE","EUR",301.0,,,301.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461759","HP ZBook 15u G3 i7-6500U 32 GB 1012 GB SSD+HDD 15,6 Zoll Win10 Pro",,15563511530,"10","FIXED_PRICE","EUR",352.0,,,352.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461762","HP ZBook 15u G3 i7-6500U 32 GB 1460 GB SSD+HDD 15,6 Zoll Win10 Pro",,15563526447,"10","FIXED_PRICE","EUR",352.0,,,352.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461763","Dell Precision 7530 i5-8400H 32 GB 512 GB SSD 15,6 Zoll Win11 Pro",,15888509292,"10","FIXED_PRICE","EUR",557.0,,,557.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461764","Fujitsu Lifebook U728 i5-8250U 8 GB 256 GB SSD 12,5 Zoll Win10 Pro",,16906520060,"10","FIXED_PRICE","EUR",178.0,,,178.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461765",HP ELITEBOOK 840 G7 i5-10310U 16 GB 1000 GB SSD 14 Zoll Win10 Pro,,17002879322,"10","FIXED_PRICE","EUR",370.0,,,370.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461767",Dell Latitude 7410 i5-10310U 8 GB 960 GB SSD 14 Zoll Win11 Pro,,17760483594,"10","FIXED_PRICE","EUR",272.0,,,272.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461768","Dell Latitude 5580 i7-7820HQ 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18050601735,"10","FIXED_PRICE","EUR",295.0,,,295.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461770","Dell Latitude 5580 i7-7820HQ 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18050609564,"10","FIXED_PRICE","EUR",324.0,,,324.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461777","Dell Latitude 5580 i7-7820HQ 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18050612751,"10","FIXED_PRICE","EUR",352.0,,,352.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461780","Dell Latitude E5570 i7-6820HQ 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051152326,"10","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461783","Dell Latitude 5580 i7-7820HQ 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18050616890,"10","FIXED_PRICE","EUR",382.0,,,382.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461784","Dell Latitude E5570 i7-6820HQ 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051192717,"10","FIXED_PRICE","EUR",288.0,,,288.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461788","Dell Latitude E5570 i7-6820HQ 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18051221962,"10","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461792","Dell Latitude E5570 i7-6820HQ 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051237923,"10","FIXED_PRICE","EUR",238.0,,,238.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461794","Dell Latitude E5570 i7-6820HQ 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18051256918,"10","FIXED_PRICE","EUR",265.0,,,265.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461799",Dell Latitude 5420 i5-1135G7 8 GB 256 GB SSD 14 Zoll Win11 Pro,,18062724920,"10","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461801","Dell Latitude E5570 i7-6820HQ 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18051266526,"10","FIXED_PRICE","EUR",324.0,,,324.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461802",Dell Latitude 5420 i5-1135G7 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18062835468,"10","FIXED_PRICE","EUR",317.0,,,317.0,"0","","","Aug-25-26 05:47:20 PDT","Sep-25-26 05:47:20 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461803",Dell Latitude 5420 i5-1135G7 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18062842304,"10","FIXED_PRICE","EUR",347.0,,,347.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461805",HP ProBook 440 G6 i5-8265U 8 GB 120 GB SSD 14 Zoll Win11 Pro,,18176706060,"10","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461807",Dell Latitude 5420 i5-1135G7 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18062853452,"10","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461808","HP EliteBook 850 G6 i5-8365U 32 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18444588989,"10","FIXED_PRICE","EUR",377.0,,,377.0,"0","1","0","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461811","HP EliteBook 850 G6 i5-8365U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18444593404,"10","FIXED_PRICE","EUR",490.0,,,490.0,"0","1","0","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461812","Microsoft Surface 3 i5-1035G7 8 GB 256 GB SSD 13,5 Zoll Win11 Home",,18541525448,"10","FIXED_PRICE","EUR",366.0,,,366.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461813","Lenovo Thinkpad E15 Gen 2 i5 11gen i5-1135G7 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18557986352,"10","FIXED_PRICE","EUR",295.0,,,295.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461816","Fujitsu Lifebook U729 i5-8250U 8 GB 256 GB SSD 12,5 Zoll Win11 Pro",,18563431073,"10","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461820","Fujitsu Lifebook U729 i5-8250U 8 GB 120 GB SSD 12,5 Zoll Win11 Pro",,18563443406,"10","FIXED_PRICE","EUR",171.0,,,171.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461823","Fujitsu Lifebook U729 i5-8250U 8 GB 120 GB SSD 12,5 Zoll Win11 Pro",,18563448038,"10","FIXED_PRICE","EUR",148.0,,,148.0,"0","1","0","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461827","Fujitsu Lifebook U729 i5-8250U 16 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563462541,"10","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461829","Fujitsu Lifebook U729 i5-8250U 16 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563458856,"10","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461831","Fujitsu Lifebook U729 i5-8250U 32 GB 240 GB SSD 12,5 Zoll Win11 Pro",,18563469859,"10","FIXED_PRICE","EUR",308.0,,,308.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461834","Fujitsu Lifebook U729 i5-8250U 32 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563473382,"10","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461835","Fujitsu Lifebook U729 i5-8250U 32 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563474988,"10","FIXED_PRICE","EUR",421.0,,,421.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461837","Fujitsu Lifebook U729 i5-8250U 16 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563573193,"10","FIXED_PRICE","EUR",238.0,,,238.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461839","Fujitsu Lifebook U729 i5-8250U 16 GB 240 GB SSD 12,5 Zoll Win11 Pro",,18563479290,"10","FIXED_PRICE","EUR",206.0,,,206.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461841","Fujitsu Lifebook U729 i5-8250U 16 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563577629,"10","FIXED_PRICE","EUR",318.0,,,318.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461842","Fujitsu Lifebook U729 i5-8250U 32 GB 960 GB SSD 12,5 Zoll Win11 Pro",,18563580591,"10","FIXED_PRICE","EUR",398.0,,,398.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461845","Fujitsu Lifebook U729 i5-8250U 32 GB 480 GB SSD 12,5 Zoll Win11 Pro",,18563583748,"10","FIXED_PRICE","EUR",318.0,,,318.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461850","Lenovo ThinkPad X13 Yoga Gen 1 i5-10210U 8 GB 256 GB SSD 13,3 Zoll Win11 Pro",,18660726962,"10","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461853","Fujitsu Lifebook E756 i5-6200U 8 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18663203791,"10","FIXED_PRICE","EUR",194.0,,,194.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461854","Fujitsu Lifebook E756 i5-6200U 8 GB 120 GB SSD 15,6 Zoll Win10 Pro",,18663154044,"10","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461855","Fujitsu Lifebook E756 i5-6200U 16 GB 240 GB SSD 15,6 Zoll Win11 Pro",,18663215302,"10","FIXED_PRICE","EUR",238.0,,,238.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461860","Fujitsu Lifebook E756 i5-6200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18663230703,"10","FIXED_PRICE","EUR",272.0,,,272.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461861","Fujitsu Lifebook E756 i5-6200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18663241148,"10","FIXED_PRICE","EUR",354.0,,,354.0,"0","","","Aug-25-26 05:47:21 PDT","Sep-25-26 05:47:21 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461862","Dell Precision 7730 i7-8750H 16 GB 256 GB SSD 17,3 Zoll Win11 Pro",,18740771631,"10","FIXED_PRICE","EUR",593.0,,,593.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461866",Dell Latitude 5490 i5-8350U 8 GB 120 GB SSD 14 Zoll Win11 Pro,,18743277941,"10","FIXED_PRICE","EUR",160.0,,,160.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461871",Dell Latitude 5490 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18743428870,"10","FIXED_PRICE","EUR",250.0,,,250.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461875",Dell Latitude 5490 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18743405485,"10","FIXED_PRICE","EUR",215.0,,,215.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461878",Dell Latitude 5490 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18743443010,"10","FIXED_PRICE","EUR",331.0,,,331.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461885",Dell Latitude 5490 i5-8350U 32 GB 480 GB SSD 14 Zoll Win11 Pro,,18743453524,"10","FIXED_PRICE","EUR",331.0,,,331.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461888",Dell Latitude 5490 i5-8350U 16 GB 256 GB SSD 14 Zoll Win11 Pro,,18743456240,"10","FIXED_PRICE","EUR",244.0,,,244.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461892",Dell Latitude 5490 i5-8350U 16 GB 480 GB SSD 14 Zoll Win11 Pro,,18743464240,"10","FIXED_PRICE","EUR",279.0,,,279.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461894",Dell Latitude 5490 i5-8350U 16 GB 960 GB SSD 14 Zoll Win11 Pro,,18743468306,"10","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461901",Dell Latitude 5490 i5-8350U 32 GB 960 GB SSD 14 Zoll Win11 Pro,,18743472876,"10","FIXED_PRICE","EUR",439.0,,,439.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461902","HP Probook 450 G5 i5-7200U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832430548,"0","FIXED_PRICE","EUR",170.0,,,170.0,"0","0","0","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461903","HP Probook 450 G5 i5-7200U 8 GB 120 GB SSD 15,6 Zoll Win11 Pro",,18832409383,"0","FIXED_PRICE","EUR",160.0,,,160.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461908","HP Probook 450 G5 i5-7200U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832433310,"0","FIXED_PRICE","EUR",217.0,,,217.0,"0","1","0","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461909","HP Probook 450 G5 i5-7200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832440109,"0","FIXED_PRICE","EUR",251.0,,,251.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461910","HP Probook 450 G5 i5-7200U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832445256,"0","FIXED_PRICE","EUR",411.0,,,411.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461914","HP Probook 450 G5 i5-7200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832442567,"0","FIXED_PRICE","EUR",330.0,,,330.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461915","HP Probook 450 G5 i5-7200U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832446631,"0","FIXED_PRICE","EUR",201.0,,,201.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461917","HP Probook 450 G5 i5-7200U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832469510,"0","FIXED_PRICE","EUR",247.0,,,247.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461924","HP Probook 450 G5 i5-7200U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832477732,"0","FIXED_PRICE","EUR",282.0,,,282.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461925","HP Probook 450 G5 i5-7200U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832481990,"0","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461929","HP Probook 450 G5 i5-7200U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832483694,"0","FIXED_PRICE","EUR",442.0,,,442.0,"0","","","Aug-25-26 05:47:22 PDT","Sep-25-26 05:47:22 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461933","HP Probook 450 G5 i5-8250U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832492250,"10","FIXED_PRICE","EUR",183.0,,,183.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461936","HP Probook 450 G5 i5-8250U 8 GB 120 GB SSD 15,6 Zoll Win11 Pro",,18832498007,"10","FIXED_PRICE","EUR",175.0,,,175.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461937",Dell Latitude 5490 i5-8350U 32 GB 480 GB SSD 14 Zoll Win11 Pro,,18743474134,"10","FIXED_PRICE","EUR",361.0,,,361.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461940","HP Probook 450 G5 i5-8250U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832506568,"10","FIXED_PRICE","EUR",229.0,,,229.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461947","HP Probook 450 G5 i5-8250U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832515319,"10","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461948","HP Probook 450 G5 i5-8250U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832517309,"10","FIXED_PRICE","EUR",343.0,,,343.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461949","HP Probook 450 G5 i5-8250U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832519107,"10","FIXED_PRICE","EUR",421.0,,,421.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461957","HP Probook 450 G5 i5-8250U 8 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832522726,"10","FIXED_PRICE","EUR",215.0,,,215.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461962","HP Probook 450 G5 i5-8250U 16 GB 256 GB SSD 15,6 Zoll Win11 Pro",,18832530837,"10","FIXED_PRICE","EUR",261.0,,,261.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461966","HP Probook 450 G5 i5-8250U 16 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832544891,"10","FIXED_PRICE","EUR",377.0,,,377.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461968","HP Probook 450 G5 i5-8250U 16 GB 480 GB SSD 15,6 Zoll Win11 Pro",,18832533499,"10","FIXED_PRICE","EUR",295.0,,,295.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461973","HP Probook 450 G5 i5-8250U 32 GB 960 GB SSD 15,6 Zoll Win11 Pro",,18832552122,"10","FIXED_PRICE","EUR",456.0,,,456.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
"307145461982","Dell Latitude 3310 i3-8145U 8 GB 128 GB SSD 13,3 Zoll Win10 Pro",,18838842913,"10","FIXED_PRICE","EUR",148.0,,,148.0,"0","","","Aug-25-26 05:47:23 PDT","Sep-25-26 05:47:23 PDT","PC Notebooks & Netbooks","177","","","Gebraucht","","","","","","DE","","",""
